Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition
1,2025-11-14 14:36:12,26.82528944872535,80.95417138724406,Rain
2,2025-05-14 01:56:35,19.084000023021463,72.85054449751938,Rain
2,2023-12-30 16:36:38,13.071807709878922,80.23251336489821,Heavy Rain
4,2025-08-21 11:30:14,22.552287574900156,88.43205649704166,Windy
1,2022-12-08 03:54:17,28.536737395361527,76.96757144791084,Clear
2,2025-08-20 17:34:15,26.85463300758771,80.94171550549531,Clear
3,2024-07-30 00:00:37,28.495260384406603,77.03841508067036,Clear
3,2022-11-08 03:50:15,19.057711767470664,72.82691136047367,Fog
1,2022-06-01 01:20:39,22.543213706978577,88.34023752496472,Clear
3,2025-07-13 09:32:07,28.47048031140139,76.97463883228282,Cloudy
1,2025-03-17 09:00:28,28.55138569530941,77.02069298211967,Clear
3,2022-01-03 23:02:20,28.498231885819802,77.05134251447977,Heavy Rain
2,2023-09-19 23:24:51,28.528678751591457,77.38525834841482,Cloudy
1,2023-06-28 18:19:10,28.56936932453583,77.2390710466236,Clear
4,2024-12-31 11:23:50,28.542249159019278,77.25993933187603,Snow
1,2025-03-10 14:29:29,17.392548406982677,78.47436088150421,Rain
2,2025-05-27 08:22:09,12.919001940104323,77.58759529060201,Cloudy
1,2023-09-25 06:43:44,13.00223484993223,77.58784796201181,Heavy Rain
2,2025-10-28 02:04:48,28.615049253318546,77.2627470842584,Clear
1,2024-08-20 00:15:19,28.6569661016716,77.22746182915597,Clear
4,2024-07-30 07:23:52,17.370514629625923,78.45502577028347,Clear
1,2023-08-08 12:32:15,26.870789978797088,80.91711910676507,Rain
1,2024-05-23 15:39:18,17.460260877766594,78.45153532987526,Cloudy
4,2024-05-14 22:17:39,28.590493605851748,77.1597850145306,Cloudy
3,2024-08-02 08:41:43,28.674382232952464,77.20527493216466,Clear
1,2022-03-09 14:02:06,28.608934314576597,77.17609763906128,Clear
2,2024-02-28 11:22:40,25.46486743468951,81.81459709753202,Clear
2,2024-12-11 09:18:53,17.332910962551196,78.4937032920695,Clear
2,2024-06-23 13:54:55,28.627260432637577,77.27072381258549,Clear
4,2025-01-21 15:55:11,12.96070321712935,77.59444780296805,Heavy Rain
1,2024-10-16 03:35:19,28.53808092751723,77.42609524953122,Cloudy
2,2025-10-23 16:03:09,28.48263088823707,77.36692754968111,Rain
1,2024-09-27 04:36:14,19.03269262084863,72.85905223754219,Cloudy
2,2025-09-03 09:48:14,19.098017891673443,72.8970050738587,Clear
2,2024-05-12 00:46:04,28.60941607667089,77.20430204156231,Cloudy
3,2025-01-24 12:30:25,26.80024764039577,80.88750169045348,Clear
3,2025-09-21 08:39:10,28.479739748174666,77.07919894798374,Fog
2,2024-01-29 14:18:17,19.071920002874133,72.88519591293962,Rain
1,2023-03-16 22:00:57,28.586477838041375,77.1777453319022,Clear
3,2025-12-23 09:00:06,26.835628303236604,80.91113688914825,Rain
1,2022-12-26 13:11:52,19.075450921163508,72.86821116075737,Clear
1,2025-03-05 04:14:12,28.54247829722289,77.36140300292038,Clear
3,2023-04-06 20:14:27,17.346068538561532,78.4458284904435,Heavy Rain
1,2025-10-29 15:43:09,17.344790595813446,78.45803666442592,Clear
3,2024-12-16 00:16:03,22.62338417130325,88.35005893161534,Rain
1,2022-06-11 07:02:44,28.657832918632213,77.27790289351347,Clear
4,2024-09-02 23:14:20,17.37279286586476,78.48418654000021,Snow
2,2025-11-24 00:48:58,22.552080023265678,88.38579166001064,Rain
1,2025-02-04 15:17:17,12.94045543301706,77.56097271546143,Windy
1,2022-04-02 00:47:51,28.44889353626685,77.0075056176856,Clear
2,2024-03-16 18:35:18,28.470764231650797,76.99925248065341,Clear
2,2023-10-14 04:43:26,26.827322373040722,80.95716283968524,Clear
3,2024-08-24 16:38:41,12.976668834917978,77.58385001217667,Rain
4,2023-01-09 12:26:29,25.425012442514372,81.8341637538147,Rain
3,2023-12-12 18:18:44,25.4492209255199,81.81161181026339,Heavy Rain
1,2022-04-13 19:51:17,12.975045316837361,77.58669058788267,Clear
2,2023-06-07 11:51:39,28.492758457810098,77.01450036330306,Snow
2,2023-08-28 08:58:35,28.487190377762747,77.04258697721951,Fog
1,2025-08-18 02:56:05,25.424492349006304,81.89304496594379,Heavy Rain
3,2023-06-17 02:36:30,13.107217397210537,80.24428884661624,Clear
4,2025-04-17 18:55:11,17.386155815751756,78.53384294355361,Clear
3,2022-05-28 10:20:41,28.570120890273046,77.15880745678326,Windy
1,2022-08-16 20:32:08,12.954892929954466,77.57371817071058,Rain
4,2025-10-09 00:53:17,26.860864643943113,80.94846883645644,Cloudy
1,2025-06-03 11:59:53,12.965494462300015,77.56843997613628,Cloudy
2,2023-03-15 03:55:22,22.555779895537913,88.29827877775834,Clear
1,2023-12-31 22:19:36,28.617133351064965,77.19501062282075,Clear
4,2022-07-01 01:21:32,28.645886140953408,77.24247737665446,Cloudy
3,2023-11-06 15:38:24,22.609287138868638,88.3345638231184,Cloudy
1,2025-08-23 12:00:14,19.061170824908128,72.86057953386856,Rain
3,2022-06-06 14:17:58,28.65859440706721,77.19340131410345,Cloudy
3,2024-05-10 14:22:53,19.087809037461362,72.81568858273388,Heavy Rain
3,2023-04-02 04:46:37,28.502294912749115,76.9681950148179,Clear
1,2025-03-09 01:21:43,19.11470325561945,72.86785996958949,Rain
3,2023-05-30 04:33:52,28.544523514683924,77.3869725218291,Clear
2,2023-07-05 09:32:23,28.567700034458024,77.40386794413762,Cloudy
1,2025-02-07 16:03:27,26.80624315761514,80.93683204804981,Clear
1,2024-10-23 17:37:14,28.515144673287047,77.36105653092208,Clear
3,2025-11-04 19:42:46,19.09948591039861,72.88925524822872,Rain
2,2024-09-08 23:32:23,22.582329385407665,88.33423841383022,Rain
1,2023-11-02 12:29:55,19.08556589373548,72.83554845604874,Clear
2,2024-02-07 18:47:19,22.640355135898822,88.36865495655482,Clear
1,2022-02-16 16:09:38,28.49779916108445,77.41421840670967,Clear
3,2025-11-22 22:44:50,28.65569164442819,77.22235045338617,Snow
1,2024-07-04 18:04:14,12.95825669494545,77.58734934088172,Clear
1,2023-01-04 13:55:37,26.81497222766735,80.92081309857149,Cloudy
2,2025-04-03 18:02:27,17.417560209825137,78.48272305729182,Clear
2,2022-10-30 16:42:12,19.07703851387421,72.85353151909625,Clear
1,2022-03-24 22:22:21,17.33180461869186,78.48476122660811,Cloudy
2,2024-06-12 15:35:34,28.606160512023006,77.21531963283691,Rain
1,2025-07-13 06:33:22,28.555992136178055,77.22589970610119,Clear
2,2024-07-19 08:17:00,22.57559581463806,88.35415694613373,Cloudy
2,2025-04-02 14:08:37,13.040821973314719,80.18564571684955,Rain
3,2022-07-16 11:12:51,28.57412823218954,77.22954648484237,Snow
1,2025-08-30 10:18:51,28.596426333492687,77.14343659608633,Clear
2,2023-03-14 20:32:53,12.97042451083315,77.64002208348269,Clear
4,2022-07-16 13:48:11,26.79482585703481,80.9134034360183,Snow
2,2024-01-31 08:09:07,22.554540665372784,88.37849055719066,Clear
4,2022-02-21 07:30:22,28.602638655360344,77.20786316374553,Snow
1,2025-06-27 02:26:03,28.641611084590306,77.18898340025666,Clear
1,2025-02-09 10:21:22,28.478273622659664,76.96810984923216,Clear
1,2024-02-22 03:03:28,28.632171593768565,77.22406083475774,Windy
3,2022-01-23 08:04:50,12.89834121484381,77.58828465126273,Windy
2,2022-02-12 13:47:22,28.497803817473116,77.05710517758044,Clear
4,2024-11-16 18:12:31,28.46751002999969,77.4735864990685,Snow
1,2024-04-10 01:53:37,26.853519358664496,80.92180223805198,Clear
3,2025-05-11 08:45:58,28.491726266385733,77.04455721700548,Clear
1,2025-03-21 11:31:28,28.493995168476637,77.42012322064309,Clear
3,2024-10-08 23:45:55,28.504562696756008,77.39600797279599,Cloudy
1,2025-05-01 15:51:13,19.062423716127302,72.8906288201357,Heavy Rain
2,2022-12-02 00:51:45,28.58718638054471,77.36574322330698,Heavy Rain
1,2023-03-16 01:12:31,28.535260110178445,77.43014642940052,Clear
3,2025-06-28 14:19:28,22.607792336210725,88.39309096490543,Windy
1,2023-11-23 09:47:00,28.44606139292878,77.0310918659521,Clear
1,2024-10-08 14:29:52,19.066157874160904,72.88201966967254,Clear
2,2024-09-11 23:05:29,19.0474431662698,72.83732027867295,Clear
1,2023-06-14 14:31:23,26.776005255153265,80.90629710896418,Clear
1,2025-11-21 15:54:33,19.06943663539849,72.95318640710184,Rain
3,2025-12-30 21:57:58,28.516480284957822,77.43523495786837,Clear
2,2023-07-14 18:21:52,17.430043155014076,78.48234080321097,Clear
1,2025-06-14 08:43:57,19.106598405923165,72.87729364599407,Clear
3,2023-05-24 07:05:02,13.110688258037166,80.25015770880943,Fog
2,2024-06-21 11:12:15,28.610823354336837,77.21537904552538,Rain
4,2022-10-19 23:16:42,28.526441521532746,77.38840802121746,Clear
3,2023-09-08 10:48:01,28.468664603148106,77.36333840164056,Cloudy
2,2023-05-13 19:31:08,26.860289598922424,81.05049490808581,Cloudy
1,2023-09-28 21:37:48,28.553663350602964,77.17461543158318,Fog
2,2023-09-27 07:24:44,28.510904552710045,77.39161746330574,Clear
2,2025-07-23 11:20:26,19.065535560091988,72.92721940477608,Heavy Rain
1,2024-08-26 12:03:09,22.636783865515,88.38138252789392,Clear
2,2023-07-26 14:32:05,28.457889690995056,77.04799519015334,Cloudy
3,2025-07-02 04:42:49,13.019861893505059,77.60488253408961,Cloudy
3,2022-03-04 13:22:56,13.106047291545494,80.21662302574077,Clear
2,2024-11-20 09:31:27,13.029571287773125,77.66196959232933,Clear
3,2025-03-20 08:25:01,22.600197463157286,88.36533783024332,Clear
2,2025-03-12 06:18:10,28.397610777167447,77.04705710760267,Cloudy
1,2024-05-27 21:06:19,19.045753977228912,72.8781429062452,Fog
1,2025-01-11 10:21:39,19.130903867159446,72.89894197986006,Clear
2,2022-03-11 18:22:42,28.521457677770936,77.41583598177843,Clear
3,2023-01-26 10:23:55,22.589838320617226,88.37537365505356,Snow
1,2023-01-01 01:30:23,28.648758422487926,77.23476796058078,Clear
3,2025-08-25 10:19:21,28.552106754887948,77.23628753483266,Clear
4,2024-06-22 07:13:59,28.592995237245383,77.23058027733076,Cloudy
3,2023-09-19 13:38:20,26.876504184734255,80.9675205864112,Clear
3,2023-08-22 22:59:28,25.44785557305227,81.88764275719772,Clear
3,2024-05-03 07:20:02,19.115667179776114,72.81869177796258,Clear
3,2025-12-16 08:22:03,19.10575859317791,72.86121104417431,Clear
1,2024-04-16 02:13:54,28.610141748355648,77.2651987285329,Clear
1,2025-05-24 11:01:54,19.04070484428141,72.82415878657486,Clear
2,2022-03-31 00:08:50,28.541969151092566,77.43266886445305,Rain
2,2022-02-02 08:28:39,19.087007981033096,72.88300856150305,Snow
1,2023-02-17 06:59:28,17.438877478291026,78.50199561677258,Clear
1,2024-08-01 18:41:51,28.407585585334303,77.0228556029816,Clear
2,2025-01-22 14:43:54,13.006062952934817,77.62203381920114,Heavy Rain
2,2025-01-22 22:33:56,25.392595801978338,81.79122978063533,Clear
1,2024-12-23 23:54:36,26.859649807752962,80.96672792766384,Clear
2,2023-09-06 12:19:27,28.64640979361176,77.1653784682788,Cloudy
2,2023-08-17 15:45:17,17.38858674687116,78.43027361772694,Clear
1,2022-07-18 20:58:43,25.437211242375884,81.8895995747726,Snow
4,2024-08-16 12:45:52,28.585416522532487,77.2153163849641,Rain
2,2024-05-14 15:07:31,28.638344879703453,77.22510691884305,Clear
3,2023-04-12 14:49:32,28.483136657801193,77.26867341721291,Rain
2,2023-10-23 12:23:10,28.46895295439717,77.0646832362123,Cloudy
3,2025-02-13 21:03:39,22.570331676125363,88.37108147117577,Clear
3,2022-02-27 17:16:44,28.5681704142859,77.37970234295396,Cloudy
2,2025-09-18 05:53:11,22.523581716313927,88.41633175995878,Rain
4,2024-03-09 20:02:16,25.417441214134996,81.8617568773735,Clear
3,2025-08-31 04:40:09,28.630736950344964,77.2080796329697,Clear
1,2025-07-13 20:09:16,17.404744092424007,78.49899095499666,Clear
1,2025-10-19 03:57:01,19.18438434298202,72.82277252800462,Clear
2,2025-08-24 20:53:02,13.089870250783,80.28739901547362,Cloudy
1,2025-10-23 02:49:43,17.419688250680935,78.45393886204332,Clear
3,2022-08-25 01:49:52,13.102373229172892,80.28435602675081,Cloudy
2,2022-07-28 00:07:44,25.41019759040687,81.8216077613771,Fog
2,2024-11-19 12:11:16,19.004163805234832,72.92182939357872,Cloudy
4,2022-11-17 21:11:28,13.009238669404574,77.63346749529765,Snow
2,2025-04-08 07:22:22,19.094624064696525,72.92025557467697,Rain
2,2022-12-20 17:59:43,19.102184201128818,72.87817794823431,Cloudy
1,2022-01-03 20:27:15,12.941906776864126,77.59521001335354,Heavy Rain
2,2025-12-02 18:15:14,28.559381857372088,77.42413019512507,Clear
2,2023-01-07 02:06:53,19.056612286065523,72.90322794282955,Rain
4,2023-04-12 09:50:44,12.972036824692008,77.60660445194758,Clear
1,2025-12-25 22:54:28,28.522021311810445,77.36535773362834,Clear
1,2023-01-04 19:29:26,12.970264064456176,77.62148409333507,Clear
1,2023-11-21 13:35:21,19.067896120190888,72.87703189374174,Fog
1,2025-02-01 05:16:11,19.128715849580956,72.83207846499265,Clear
1,2024-10-10 23:26:10,19.096358454069765,72.90574880133242,Windy
2,2023-03-14 11:15:49,28.6286818860746,77.15812281354486,Cloudy
3,2025-05-22 04:28:10,26.924164727130393,80.95337462015581,Heavy Rain
2,2022-03-18 21:23:27,12.99837595183041,77.61877945494501,Clear
2,2022-06-24 17:03:55,17.404459896805,78.47588973792993,Snow
2,2024-08-09 21:54:36,28.605819756108072,77.15619866909671,Clear
1,2023-05-24 19:53:25,28.551586911302554,77.45107891105572,Clear
3,2022-10-02 05:53:12,28.582821297218945,77.24497593620018,Rain
1,2023-06-04 23:03:31,12.964483860010388,77.63387711666527,Clear
2,2024-02-21 06:44:33,25.41747100635631,81.87190853143173,Clear
2,2023-05-05 07:16:07,28.48998658526008,76.94323030544022,Windy
2,2025-08-06 22:41:09,26.79314541749398,80.88546412537426,Fog
2,2024-12-01 17:29:28,26.877535467150782,80.98420714440275,Clear
4,2025-08-27 12:47:33,28.582033698538968,77.37037018059796,Fog
3,2022-12-24 04:59:36,28.612689972107997,77.19110591897457,Clear
3,2025-02-26 02:25:58,28.680921657674244,77.17111456346768,Fog
3,2025-12-13 01:30:22,17.435085692304387,78.52750603588139,Clear
2,2022-05-12 10:16:06,12.969298094675496,77.65388850292541,Cloudy
1,2025-05-08 12:15:58,25.456082455816023,81.83705267502519,Clear
2,2022-02-20 21:13:02,19.057529255019627,72.83725242117475,Clear
1,2023-06-08 01:17:46,26.866866746261493,80.99519662044094,Cloudy
3,2022-07-25 21:40:55,28.483424840377825,77.35161848643942,Cloudy
3,2025-06-29 08:53:32,13.17049071955698,80.33394006094514,Rain
1,2022-05-01 12:54:38,19.05225828797326,72.85620497640635,Cloudy
3,2023-10-19 06:23:56,22.535201773607117,88.37598949635753,Heavy Rain
3,2022-11-13 21:52:57,28.494492285283112,77.01917844906716,Clear
1,2024-04-29 05:34:02,28.41546486451363,77.02978923602667,Rain
1,2023-03-05 20:53:20,28.5642212616568,77.35690414001398,Clear
1,2025-11-20 12:34:36,28.65244268532547,77.1795472389381,Clear
3,2024-08-20 02:45:40,26.85765029780218,80.94850081810166,Clear
4,2024-05-06 12:30:14,28.650500329978865,77.41533081061664,Clear
2,2023-11-09 06:51:43,28.521270579865835,77.02431881315772,Heavy Rain
3,2025-03-08 22:47:31,28.447982900001954,77.04007497162338,Fog
1,2025-02-15 10:58:45,17.38352383627262,78.51256915284706,Cloudy
1,2025-01-10 18:08:08,28.595881311816093,77.25584329663174,Fog
1,2025-11-03 19:19:09,19.08523366799878,72.88613766275812,Clear
1,2025-03-03 19:22:13,28.487176575928135,77.0258289474619,Clear
2,2023-02-03 19:21:55,17.276699876281803,78.47104714741128,Clear
1,2022-02-21 20:26:29,12.944029714835708,77.60252022935352,Clear
2,2022-05-28 04:15:37,19.08801796224284,72.9041426717263,Fog
3,2022-12-04 04:33:05,28.639027598503795,77.2794939803176,Snow
1,2024-10-23 06:48:32,28.509016033677593,77.02430648095789,Cloudy
1,2024-08-28 04:12:13,22.60708270604832,88.3149575023939,Cloudy
4,2022-12-23 23:49:28,28.598673158991748,77.15726992106435,Rain
1,2025-09-24 17:37:04,28.660577349665093,77.24895091024125,Clear
1,2022-11-15 07:09:24,28.56310707953846,77.17665060590917,Snow
2,2022-12-11 12:04:48,13.078080668544427,80.27638553668214,Windy
1,2025-04-10 23:52:01,28.46057970334687,77.11329251968033,Clear
2,2025-12-28 04:43:25,28.507645893750645,77.01245666408587,Clear
1,2023-03-28 23:50:48,28.60124433369476,77.19130203026376,Cloudy
2,2023-05-25 22:13:40,26.807186285720338,81.02995543031685,Clear
2,2022-04-07 03:36:48,28.525073662933977,77.41264012561588,Clear
2,2024-11-10 07:01:26,22.54674496570602,88.34499513361878,Clear
2,2023-08-16 02:02:43,19.080547161654394,72.88397893137132,Fog
4,2022-08-16 22:36:53,22.54161357487237,88.33685770886214,Clear
1,2025-01-19 02:46:37,12.987456387980023,77.63215913093798,Cloudy
1,2022-12-02 10:49:00,28.60392742134749,77.24751371384194,Fog
2,2025-06-14 03:11:40,26.819135699577995,80.92975147443894,Clear
1,2022-10-17 05:45:07,26.79188071215165,80.96412261867064,Clear
1,2022-05-12 05:36:24,28.550035341843888,77.36701578420355,Clear
1,2024-06-17 20:23:52,19.108700910818477,72.86256595844527,Windy
1,2025-12-01 05:00:02,26.885462473404132,80.99189759466441,Fog
3,2022-01-30 22:53:18,26.82493820093439,80.9428535441806,Clear
2,2024-12-11 20:40:08,25.42786682286966,81.86902017023746,Clear
1,2022-03-26 01:18:22,19.049177658675724,72.87494240599719,Cloudy
3,2025-04-19 19:16:28,26.8295071454884,80.96980767616043,Rain
1,2024-10-21 21:19:27,28.548828864354327,77.41543005556288,Clear
1,2023-05-16 19:19:29,28.659619816650487,77.16605795132968,Cloudy
1,2022-04-20 16:28:28,28.545725908987254,77.39501957815973,Cloudy
3,2025-01-25 00:37:09,17.3870980011289,78.47758290135152,Clear
2,2023-07-05 19:41:43,26.832261973273674,80.95731782284142,Cloudy
3,2024-01-15 12:54:08,28.44394321645428,76.99699129385797,Cloudy
3,2024-08-03 04:05:49,26.796907828577496,81.0320878535524,Clear
1,2022-02-10 13:36:14,19.104932812910135,72.82746209105336,Clear
1,2025-03-24 15:31:22,26.863502226626643,80.99461180803654,Clear
2,2024-01-15 22:18:13,25.436061234369376,81.80460470629403,Cloudy
1,2024-03-28 08:11:13,12.932877954502302,77.59815795165481,Clear
3,2023-08-16 06:47:17,26.864008287221704,80.90663178403885,Windy
3,2024-07-28 03:28:30,28.40409646729748,76.99975634376263,Clear
2,2022-07-22 18:05:18,26.795082139062636,80.91590530107614,Windy
3,2022-11-05 22:41:20,28.451709877547128,76.96773109256051,Clear
1,2023-02-05 08:51:40,28.61183955506652,77.19926409992561,Rain
4,2022-08-05 09:46:33,25.376046560267813,81.94229788115295,Rain
2,2023-05-04 03:14:31,28.450427236544854,77.03095346684177,Clear
1,2024-06-14 13:05:17,25.434458665750594,81.8749568089797,Fog
2,2024-02-06 00:51:26,13.105690312215833,80.26203359622455,Windy
1,2024-05-25 15:13:09,26.899490876206162,80.91119053170281,Cloudy
1,2023-10-13 08:33:10,26.88535671963431,80.94174944910938,Clear
2,2023-02-01 04:36:35,26.87139419976786,80.95164337631543,Fog
3,2025-10-15 19:15:57,13.016801411117289,77.60534510710019,Clear
4,2024-12-15 11:03:47,19.067219053714616,72.88602502769099,Windy
3,2023-08-03 02:17:10,22.56861613296924,88.37905405248152,Heavy Rain
1,2025-05-06 23:12:58,28.64602188692283,77.19813613522336,Fog
2,2022-06-21 17:21:29,26.87273403721037,80.97001060122213,Clear
2,2025-11-03 16:33:18,28.582141739019175,77.20682191300597,Clear
1,2023-05-28 02:10:14,25.50320745621758,81.86323691798329,Clear
1,2025-08-13 11:04:57,28.565587807619313,77.19447451693712,Cloudy
1,2022-12-28 05:29:53,28.464285642955502,76.9958030308347,Clear
3,2022-05-12 23:44:34,26.848677371949645,81.03339369155026,Windy
2,2023-07-05 15:25:07,28.499696124029615,77.44722604287925,Heavy Rain
1,2024-11-17 08:52:27,26.824128644947447,80.92066970329034,Rain
1,2022-03-03 16:55:02,26.799628962672656,80.87120480537605,Cloudy
3,2024-04-29 03:51:58,25.421791520097383,81.91247941470137,Clear
4,2022-07-06 01:46:33,26.850660600398747,80.97401244212509,Cloudy
2,2024-12-14 03:40:56,12.981432497393174,77.62291460132302,Heavy Rain
2,2024-10-15 11:54:31,22.56298746877218,88.34789735112383,Clear
1,2024-04-26 18:37:49,26.813993012809167,80.99433126701626,Windy
1,2025-12-16 06:39:28,12.867817631454013,77.64106441277482,Clear
1,2023-12-31 12:22:06,17.446983514367172,78.53680725954283,Clear
2,2024-12-10 02:48:40,28.479910719979546,77.32558810077353,Fog
3,2023-10-06 16:09:34,19.119150337698535,72.8612968821682,Clear
4,2025-01-24 09:25:50,26.84567269042595,80.96003575384273,Heavy Rain
2,2023-01-13 10:48:43,22.591657962784996,88.36788977562871,Clear
3,2024-01-02 09:23:19,28.573981231998847,77.3786918935658,Clear
2,2024-01-11 08:50:26,28.585080433817062,77.40161873313193,Clear
3,2023-04-06 09:07:49,28.607518985474908,77.2127252395751,Rain
2,2024-05-29 16:11:35,17.40465507146999,78.4797465803162,Cloudy
3,2022-01-26 16:03:19,19.056134407575534,72.88621688478425,Clear
3,2024-04-16 00:01:47,28.577618154358465,77.23481807392022,Clear
